Comment,Category
The elevator at Universitetet Station is not working anymore.,Issue
Fix the lift at uni station please!,Issue
ground floor @ uni station malfunctioning elevator.,Issue
central plaza machine is out of service.,Issue
machine in central plaza is not working., Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in East Springsguth Close.,Issue
i hate the traffic in East Springsguth Close.,Issue
do not take East Springsguth Close because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
lots of potholes in central street!,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in East Springsguth Close.,Issue
i hate the traffic in North Avenue.,Issue
do not take North Avenue because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
vending machine in central plaza is broken.,Issue
central plaza machine is out of service.,Issue
machine in central plaza is not working., Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
lots of potholes in central street!,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in North Avenue.,Issue
i hate the traffic in North Avenue.,Issue
do not take North Avenue because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
lots of potholes in central street!,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in North Avenue.,Issue
i hate the traffic in North Avenue.,Issue
do not take East Springsguth Close because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the 8th Avenue is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
please fix the road signs on Winding Way,Issue
someone have to fix the road signs on Winding Way as soon as possible,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the 8th Avenue is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Grove Street,Issue
it is a shame that no one repaired Grove Street,Issue
please fix the road signs on Grove Street,Issue
someone have to fix the road signs on Grove Street as soon as possible,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Grove Street,Issue
it is a shame that no one repaired Grove Street,Issue
please fix the road signs on Grove Street,Issue
someone have to fix the road signs on Grove Street as soon as possible,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
please fix the road signs on Winding Way,Issue
someone have to fix the road signs on Winding Way as soon as possible,Issue
The elevator at Universitetet Station is not working anymore.,Issue
Fix the lift at uni station please!,Issue
ground floor @ uni station malfunctioning elevator.,Issue
vending machine in central plaza is broken.,Issue
central plaza machine is out of service.,Issue
machine in central plaza is not working., Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
lots of potholes in central street!,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in East Springsguth Close.,Issue
i hate the traffic in East Springsguth Close.,Issue
do not take East Springsguth Close because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
lots of potholes in central street!,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in East Springsguth Close.,Issue
i hate the traffic in North Avenue.,Issue
do not take North Avenue because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
vending machine in central plaza is broken.,Issue
central plaza machine is out of service.,Issue
machine in central plaza is not working., Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
lots of potholes in central street!,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in North Avenue.,Issue
i hate the traffic in North Avenue.,Issue
do not take North Avenue because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in North Avenue.,Issue
i hate the traffic in North Avenue.,Issue
do not take East Springsguth Close because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the 8th Avenue is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
please fix the road signs on Winding Way,Issue
someone have to fix the road signs on Winding Way as soon as possible,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the 8th Avenue is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Grove Street,Issue
it is a shame that no one repaired Grove Street,Issue
please fix the road signs on Grove Street,Issue
someone have to fix the road signs on Grove Street as soon as possible,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Grove Street,Issue
it is a shame that no one repaired Grove Street,Issue
please fix the road signs on Grove Street,Issue
someone have to fix the road signs on Grove Street as soon as possible,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
please fix the road signs on Winding Way,Issue
someone have to fix the road signs on Winding Way as soon as possible,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in North Avenue.,Issue
i hate the traffic in North Avenue.,Issue
do not take East Springsguth Close because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the 8th Avenue is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
please fix the road signs on Winding Way,Issue
someone have to fix the road signs on Winding Way as soon as possible,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the 8th Avenue is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Grove Street,Issue
it is a shame that no one repaired Grove Street,Issue
please fix the road signs on Grove Street,Issue
someone have to fix the road signs on Grove Street as soon as possible,Issue
the 8th Avenue is flooded,Issue
please fix the the 8th Avenue it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Grove Street,Issue
it is a shame that no one repaired Grove Street,Issue
please fix the road signs on Grove Street,Issue
someone have to fix the road signs on Grove Street as soon as possible,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
i really hope they will repair Jackson Street,Issue
it is a shame that no one repaired Jackson Street,Issue
please fix the road signs on Winding Way,Issue
someone have to fix the road signs on Winding Way as soon as possible,Issue
The elevator at Universitetet Station is not working anymore.,Issue
Fix the lift at uni station please!,Issue
ground floor @ uni station malfunctioning elevator.,Issue
central plaza machine is out of service.,Issue
machine in central plaza is not working., Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in East Springsguth Close.,Issue
i hate the traffic in East Springsguth Close.,Issue
do not take East Springsguth Close because there is traffic.,Issue
the street lamp in East Avenue are off.,Issue
please fix the street lamp in East Avenue!,Issue
i can not belive that the street lamp in East Avenue are off.,Issue
there is a tree blocking Fairview Road.,Issue
i can not pass in Fairview Road because there is a tree on the Fairview Road!,Issue
it is a shame that there is a tree blocking the Fairview Road,Issue
it is a shame that no one remove the tree on Fairview Road,Issue
the Grove Street is flooded,Issue
please fix the the Grove Street it is flooded!,Issue
the Grove Street is flooded it is a shame that no one fixed the manhole,Issue
it is a shame that no one fixed the vending machine.,Issue
please fix the vending machine in central plaza.,Issue
there is a potholes in central street.,Issue
potholes in central street please fix.,Issue
it is not possible that the potholes in central street have not yet been repaired!,Issue
i hope that the potholes in central street will be repaired as soon as possible.,Issue
there is a broken semaphore in Yester Boulevard East.,Issue
broken semaphore @ Yester Boulevard East.,Issue
it is unacceptable that the semaphore in Yester Boulevard East does not work!,Issue
there is always a lot of traffic in East Springsguth Close.,Issue
on Race Street there is so much trash that is disgusting,Issue
the Race Street is very disgusting,Issue
there is always so much trash on Race Street,Issue
the central station is very dangerous at night,Issue
there are bad people at the central station after the nine,Issue
i love the new line of the subway,Praise
the new line of the subway is very confortable,Praise
the subway is very punctual,Praise
the subway is very clean,Praise
the public bathrooms in the downtown are very dirty,Issue
the locks in the public bathrooms in the downtown are broken,Issue
